path,label,label_idx
/kaggle/input/flowers-recognition/flowers/tulip/7070694881_e9a331fa4e_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/127192624_afa3d9cb84.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/21522100663_455b77a90c_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/15207766_fc2f1d692c_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/6958243974_8851425ddb_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/3589816063_50f8de7b64_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/721595842_bacd80a6ac.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/8926641787_d2515dfe8f_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/5744236092_de84b4e38d_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/19689681344_b05ac361f2_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/14017640283_c417141832_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/479115838_0771a6cdff.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/8475769_3dea463364_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/12243069253_e512464095_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/2535466143_5823e48b63.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/sunflower/14460081668_eda8795693_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/4794180388_c7b9294aef_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/34654530326_6dcda41377_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/4790631791_21e9648097_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/14167534527_781ceb1b7a_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/2698102820_f15445a3f7.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/2344751399_71620039f2_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/3575811488_a31714472a.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/6606815161_3c4372760f.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/14078067843_3573fcfc85_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/138166590_47c6cb9dd0.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/19413898445_69344f9956_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/14845607659_1be18c5d7f.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/8733586143_3139db6e9e_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/2325232198_751645d0bb_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/9595857626_979c45e5bf_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/8929288228_6795bcb1fe.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/20883735451_7aa9c50111_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/3711892138_b8c953fdc1_z.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/2045022175_ad087f5f60_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/14687731322_5613f76353.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/808239968_318722e4db.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/6867597533_d65d1c39fb_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/5001843267_ccc0aa7d4d_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/7358085448_b317d11cd5.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/4953240903_a121fba81f_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/5335945781_e45852fa49_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/2995221296_a6ddaccc39.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/107592979_aaa9cdfe78_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/7315832212_b0ceeb8de8_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/8511683706_4173683d45_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/6089825811_80f253fbe1.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/33185001420_dc8f571c4f_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/34536491752_dd130e7b79_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/8681746439_d6beeefbf9.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/15275478257_fbd5850708_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/8929213942_5544191250_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/5700466891_2bcb17fa68_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/14087792403_f34f37ba3b_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/5349249729_be6b2cac86_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/1446090416_f0cad5fde4.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/19759207480_679167eacd_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/13910604778_e5f4588420.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/7166546934_c97b08c9d9_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/3946535709_78613461cb_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/14406317221_1f2be67201_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/6250363717_17732e992e_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/16055807744_000bc07afc_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/14064735842_a946fba1ef_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/164671753_ab36d9cbb7_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/5135131051_102d4878ca_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/21083449726_2895661dfb_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/4572955407_87f4805c7b.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/7166632158_666116d770_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/34720703615_bdf1335d8b_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/8014735546_3db46bb1fe_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/3871586333_5a708d5cf4_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/16424992340_c1d9eb72b4.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/494108764_e00178af6e.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/134409839_71069a95d1_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/8748266132_5298a91dcf_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/9246304620_768d1f54d7_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/33909432943_bf810400b7_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/43474673_7bb4465a86.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/163978992_8128b49d3e_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/33877696673_2d1de2d252_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/5027895361_ace3b731e5_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/512477177_d9004cbcf1_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/8756906129_b05a1b26f2.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/35477171_13cb52115c_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/1813435848_7852708394_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/8035908422_87220425d2_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/4514343281_26781484df.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/15566697073_9a214b700e_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/34540176411_a35a19a8ef_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/7538403124_f2fc48750a.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/5979669004_d9736206c9_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/5665838969_fe217988b9_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/4414083164_3f285f8ac5.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/8928614683_6c168edcfc.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/14487762578_baba13d16a_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/138132145_782763b84f_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/7456196908_d34b9b76c4_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/5909154147_9da14d1730_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/5349248997_4b23a7344d_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/8694909523_3ca25d449d_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/19426575569_4b53c0b726.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/4868595281_1e58083785.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/11023277956_8980d53169_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/16737503507_431768a927.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/4933229357_1c5cc03f65_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/8376558865_19c5cd6fd6_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/485266837_671def8627.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/33881120324_552f677c1a_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/12562723334_a2e0a9e3c8_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/sunflower/5043409856_395300dbe5_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/5956627065_075880a1cc_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/3711723108_65247a3170.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/1344985627_c3115e2d71_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/14866200659_6462c723cb_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/8691437509_9ac8441db7_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/5430796647_f21b7b0fea.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/5020805619_6c710793f7.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/4872284527_ff52128b97.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/17077940105_d2cd7b9ec4_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/2440874162_27a7030402_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/5607256228_2294c201b3.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/16545641666_2781e542a0_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/14088017343_dd158d2eb5.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/15054750690_198b6ab0f2_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/8709535323_a6bea3e43f.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/17146644679_11aff3045c.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/4268817944_cdbdb226ae.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/14494590921_3bb1dc7b88_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/18482768066_677292a64e.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/6606809995_edee55b770_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/909277823_e6fb8cb5c8_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/6347846687_3f0a7c3176.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/7153497513_076486e26b_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/14027372499_30f934d24f_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/5002447916_8a7b7b689a_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/5349865018_99cd7f985a_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/5961803532_9368212949_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/14267691818_301aceda07.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/19988406792_68201f76e3_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/7166539842_43b7e02883.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/16139439153_fbdee29a10_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/1299501272_59d9da5510_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/813445367_187ecf080a_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/34728513735_ebb4b179eb_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/3637428148_a1dcccafa9_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/13471273823_4800ca8eec.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/33852722714_496828f866_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/13386618495_3df1f1330d.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/4846786944_2832c5c8b8.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/5050969148_a0090f762a.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/34582964591_dc9f160fce_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/16237158409_01913cf918_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/29744656500_f17578f7e3_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/7015947703_11b30c20c9_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/7820523050_76c8caa025.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/2443921986_d4582c123a.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/8713390684_041148dd3e_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/2426849837_baefd9a518_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/515112668_a49c69455a.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/3514340206_efb8198a80_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/5434901893_4550be3f84_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/9496209717_25a6ebdab6_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/5058708968_8bdcd29e63_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/6325571510_7544b27e57_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/13979098015_e8c98fd34e_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/13910479407_936fd3122d.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/29157239893_f43793c697_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/9375675309_987d32f99e_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/4562423077_00b16240dc_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/751941983_58e1ae3957_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/34295444880_b4376b3a8b_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/14814264272_4b39a102f9_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/1008566138_6927679c8a.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/14166797345_d2ab9da518.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/1286274236_1d7ac84efb_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/10841136265_af473efc60.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/13976191172_6f23a0b313.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/19443726008_8c9c68efa7_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/9378657435_89fabf13c9_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/112428665_d8f3632f36_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/181007802_7cab5ee78e_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/14861513337_4ef0bfa40d.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/6903831250_a2757fff82_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/5997702776_c7bc37aa6b_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/7461899002_a3b21d0770_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/14069839199_1e3fb92b92_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/14149603605_eedfe9678c_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/1285423653_18926dc2c8_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/13562271714_d534531374.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/7166646966_41d83cd703.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/13197345653_0f685b3c97_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/4553203984_9cb9312240_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/7510285306_ba8f80c382_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/33802431204_7c58f4e21b_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/3396033831_bb88d93630.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/16374919860_4e445de29f_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/2536529152_33ef3ee078_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/3379332157_04724f6480.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/4571353297_5634177744_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/2503489175_f0848d3e8e.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/18486124712_17ebe7559b_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/34587720941_ccbbc420ec_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/25360380_1a881a5648.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/5674170543_73e3f403fb.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/3858508462_db2b9692d1.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/4591323356_030d8b6967_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/22429146402_332fa2fc72_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/20481273479_d459834a3e_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/5794835_d15905c7c8_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/6994931380_a7588c1192_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/3465599902_14729e2b1b_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/9213511121_836a458021_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/5811226952_4650ed70ae_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/5007598545_90e08e81c1_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/32442998706_ba6cacf354_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/145862135_ab710de93c_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/sunflower/4895122831_83db2ba2d0_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/3491333876_e3fed43c0d.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/7683456068_02644b8382_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/16078501836_3ac067e18a.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/8762193202_0fbf2f6a81.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/8724252904_db9a5104df_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/4951581805_b049304f1b_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/5863928177_8ae1425e76_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/23645265812_24352ff6bf.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/3720632920_93cf1cc7f3_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/4858372040_52216eb0bd.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/6309548569_932fee8313_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/sunflower/24459750_eb49f6e4cb_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/14219214466_3ca6104eae_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/5335935585_e4a8435aab_n.jpg,rose,2
